1	afternoon or
1	something and-
1	go see
1	see her
1	point- at
1	kids at
1	what point-
1	wells: at
1	a no-
1	no- no
1	no doubt
1	doubt that
1	she got
1	it done.
1	done. mckenna:
1	mckenna: yeah,
1	yeah, she's
1	she's manhas:
1	see. wells:
1	is not,
1	not, yeah,
1	let's see.
1	um, let's
1	it. um,
1	hear you.
1	.. she
1	she doesn't
1	doesn't clo-
1	clo- sign
1	sign in
1	in sign
1	sign out
1	out somewhere,
1	somewhere, it's
1	kind of--
1	of-- like
1	him informed
1	kept him
1	manhas: so
1	manhas: my
1	stuff. wells:
1	entire family
1	family is
1	is ready
1	the stuff.
1	in hearing
1	um interested
1	46 work
1	say, um,
1	um, how
1	many hours
1	hours does
1	does she
1	she put
1	put in,
1	in, please.
1	please. kmetic:
1	kmetic: you-
1	14 of
1	have to-
1	to- that-
1	is mckenna:
1	page 14
1	they ask
1	ask her
1	her stop
1	stop sending
1	sending emails
1	emails at
1	policy this
1	eleven and
1	and twelve
1	mostly the
1	he-- it
1	night so
1	so people
1	people wouldn't
1	wouldn't manhas:
1	words because
1	been one
1	the biggest
1	biggest criticisms
1	criticisms that
1	my words
1	had is
1	fumbling with
1	i'm fumbling
1	sorry. i'm
1	mckenna: nervous
1	nervous 'cause
1	'cause they
1	they feel
1	i'm sorry.
1	explain that,
1	to respond
1	respond at
1	eleven or
1	or twelve
1	at night.
1	night. .
1	sure how
1	totally understand.
1	understand. so.
1	doing. i'm
1	so were
1	were clear,
1	was doing.
1	mean manhas:
1	really intertwined
1	alright, thanks.
1	thanks. wells:
1	kind-- was
1	bit more
1	manhas: thanks,
1	thanks, that's
1	that's right.
1	right. mckenna:
1	mckenna: she
1	just kind--
1	does have
1	have some
1	some personal
1	time, that's
1	you said.
1	said. this
1	work kind
1	prevention grant
1	46 wells
1	a mckenna:
1	manhas and-
1	may vary
1	vary whether
1	whether it's
1	it's between
1	between 8
1	8 and
1	and 5
1	5 or
1	or midnight
1	midnight or
1	big prevention
1	whatever. ..
1	.. right.
1	right. she-
1	she- but-
1	but- f1ne-
1	f1ne- okay.
1	this big
1	alright. so
1	we we
1	we we're
1	at luncheons,
1	luncheons, you
1	guys kiss
1	kiss and
1	grant in
1	we're moving
1	moving on
1	on from
1	from there.
1	there. right.
1	right. .,
1	., uh
1	uh (laughs).
1	(laughs). it
1	mutual. it
1	mutual. so
1	mean what--
1	what-- how
1	integrated into
1	did how
1	were integrated
1	this come
1	int- were
1	to be?
1	be? how
1	this progress
1	progress from
1	there? okay,
1	okay, um,
1	were int-
1	quite as
1	as salacious
1	salacious as
1	as everybody
1	everybody would
1	would want
1	folks were
1	think. it's-
1	other folks
1	know it's--
1	it's lunches
1	lunches for
1	an- he
1	that takes
1	takes no
1	no lunches,
1	lunches, it
1	like lunches,
1	he an-
1	and lunches
1	lunches in
1	already- he--
1	public places
1	places of
1	of having
1	having food
1	food (laughs),
1	(laughs), spending
1	time together,
1	together, you
1	was how
1	how often?
1	often? um,
1	i'd say
1	say weekly,
1	weekly, absolutely,
1	absolutely, yeah,
1	mean, a
1	was already-
1	times a
1	a week,
1	week, um
1	um of
1	to fit
1	in lunch,
1	lunch, maybe
1	maybe coffee
1	coffee you
1	know um,
1	we um,
1	started walking
1	he- he--
1	grant. he-
1	weekends you
1	we actually
1	actually are
1	same neighborhood
1	neighborhood and
1	the grant.
1	we'd spend
1	spend a
1	couple hours
1	hours walking.
1	walking. i
1	roles in-
1	all out-
1	out- like
1	those roles
1	out as
1	into some
1	friends would
1	be of--
1	of-- of-
1	of walking
1	walking all
1	stepped into
1	over north-,
1	north-, northeast
1	northeast portland
1	jeff stepped
1	and-- and-
1	okay. and--
1	think? okay.
1	perspective you
1	know what--
1	what-- however
1	however it's
1	it's presented
1	presented in
1	media now
1	now or-
1	or jeff
1	jeff speaks
1	speaks to
1	to it-
1	it- for--
1	i think?
1	know deep
1	deep intellectual
1	intellectual emotional
1	emotional intimacy,
1	intimacy, i
1	it became.
1	became. i'd
1	i'd gone
1	through lots
1	treasurer i
1	of trauma
1	trauma you
1	as treasurer
1	state as
1	even trying
1	get through
1	grant of
1	hard and
1	so fast
1	chair wheeler
1	a moment
1	moment of
1	of reflec-
1	reflec- like
1	thinking and
1	and music
1	music and
1	and books
1	books and
1	was walks
1	that chair
1	publicly was
1	weekend and
1	and lunches,
1	know the--
1	it publicly
1	the sex
1	sex piece
1	announce it
1	more sporadic
1	sporadic then
1	then anyone
1	anyone would-
1	would- would
1	like announce
1	think to
1	out the--
1	we found
1	da-- the
1	you, um,
1	it happen-
1	the da--
1	it did
1	did happen,
1	happen, this
1	3 1,
1	1, 2013
1	embargoed and
1	was embargoed
1	okay. now
1	now how-
1	how- so
1	the-- it
1	doing this--
1	this-- in--
1	in-- i
1	mean in--
1	in-- your
1	your obviously
1	obviously in
1	relationship your
1	your kind
1	open relationship
1	relationship at
1	point, jeff
1	jeff at
1	is married
1	married to
1	my knowledge,
1	knowledge, are
1	guys trying
1	was the--
1	hide this
1	this at
1	in office
1	all? or
1	still in
1	are they
1	they goin'
1	goin' through
1	through problems
1	problems where
1	where he's
1	he's okay
1	with bein'
1	bein' out
1	was still
1	public like
1	like manhas:
1	wells: seems
1	seems strangelfrom
1	strangelfrom my
1	ted wheeler
1	manhas: i--
1	hear you
1	you it's
1	it's complic.
1	complic. ..
1	grant, ted
1	he's out
1	we applied
1	on two
1	two hour
1	hour walks
1	weekend while
1	while he's
1	he's married
1	married and
1	see. when
1	his wife-
1	wife- i'm
1	i'm manhas:
1	me see.
1	she knows.
1	knows. at
1	the kids.
1	kids. manhas:
1	um, let
1	commissioner. um,
1	were walking.
1	walking. wells:
1	a commissioner.
1	well she-
1	while he
1	she thought
1	thought you
1	you were,
1	were, 'cause
1	'cause she
1	prevention while
1	assume you
1	on food
1	working- we
1	she's just
1	kept working-
1	not letting
1	letting her
1	kept- we
1	husband go
1	go or-
1	or- manhas:
1	oh, absolutely.
1	absolutely. kmetic:
1	we kept-
1	there problems?
1	problems? oh,
1	of- we
1	no, absolutely,
1	absolutely, she
1	know just
1	complicated that
1	were friends
1	work you
1	of time
1	time was
1	us with
1	understand, again,
1	helping us
1	mean every--
1	every-- it's
1	were helping
1	this taw-
1	taw- tawdry
1	tawdry thing,
1	thing, we
1	were actually
1	actually trying
1	to contemplate
1	contemplate how
1	to create
1	create space
1	space of
1	like friendship
1	friendship or
1	come- that
1	what is-
1	is- like
1	staff come-
1	know damaging,
1	damaging, to
1	to yourselves
1	yourselves or
1	some staff
1	your respective
1	respective partner-
1	partner- manhas:
1	manhas: everybody,
1	everybody, i
1	mean kmetic:
1	had some
1	that work,
1	assume the
1	the families,
1	families, the
1	the families.
1	families. this
1	supporting that
1	interested in-
1	portland, he
1	felt solid
1	solid with-
1	with- i
1	north portland,
1	said you're
1	in north
1	coalition in
1	a coalition
1	foundation was
1	health foundation
1	see it,
1	it, ohn's
1	ohn's living
1	living in
1	the house,
1	house, you
1	northwest health
1	a conversat-
1	conversat- that
1	the northwest
1	got from
1	grants we
1	know gonna
1	gonna see--
1	see-- see
1	the grants
1	people or
1	i feel--
1	feel-- like
1	wasn't cheating
1	i've- one
1	husband at
1	that point.
1	point. um,
1	um, he
1	was cheating
1	on lisa
1	lisa and
1	know i've-
1	not good,
1	good, obviously,
1	obviously, um,
1	um, it
1	wasn't meant
1	in- interested
1	he's in-
1	sustainability issues
1	way, it
1	lined up
1	never meant
1	really lined
1	it really
1	prevention- it
1	be hidden,
1	hidden, um,
1	the friendship
1	friendship was
1	be hidden
1	hidden that's
1	in prevention-
1	were out,
1	out, we're
1	we're like
1	is okay,
1	okay, we
1	can be
1	be out,
1	out, we
1	got- he
1	he got-
1	a walk
1	walk um,
1	um, it's
1	it's just,
1	um- he
1	intense um
1	lunch i
1	mean, people
1	people saw
1	saw us,
1	us, we
1	we weren't
1	weren't trying
1	hide that.
1	was intense
1	piece it
1	labeling piece
1	people say
1	the menu
1	closely on
1	saw us
1	us all
1	over town,
1	town, it's
1	it's true,
1	true, they
1	they did.
1	that- we
1	i (laughs)
1	(laughs) we
1	that, that-
1	it done,
1	were hanging
1	hanging out
1	out um,
1	um, um.
1	um. when
1	to lunch
1	lunch um,
1	stuff- to
1	obviously you're
1	you're out
1	in public,
1	public, you're
1	this stuff-
1	was-- you
1	hiding it
1	it whatever,
1	fully aware
1	mean how--
1	how-- would
1	were fully
1	you pay
1	supervisors .
1	my supervisors
1	lunch, would
1	would he
1	he pay
1	lunch, is
1	there uh-
1	uh- like
1	a government
1	government card
1	card that
1	department was,
1	be. the
1	be used?
1	used? no,
1	no, god
1	god no,
1	to be.
1	was never-
1	never- this
1	staffing of
1	is- from
1	perspective from
1	my time
1	communications and
1	direct communications
1	working relationship
1	work lunch
1	never paid
1	paid for-
1	direct working
1	beginning this
1	county funds,
1	funds, i
1	mean, that
1	almost from
1	is- that
1	is- that's
1	that's really
1	really true,
1	true, i
1	county card
1	card to
1	of thing.'we've
1	thing.'we've got
1	got really
1	really strict
1	strict guidelines
1	guidelines about
1	so almost
1	forward. um,
1	food even
1	move forward.
1	for staff
1	staff meetings
1	meetings you
1	office and-
1	got involved
1	it's for
1	for very
1	very specific
1	specific situations
1	situations where
1	he got
1	it would--
1	would-- it
1	it honestly
1	honestly never
1	never occurred
1	occurred to
1	do such
1	a thing,
1	and he--
1	i not
1	not from
1	from your
1	your perspective
1	perspective but
1	but for
1	for him.
1	him. i
1	really interested
1	a p-card
1	p-card or
1	or manhas
1	consider and
1	could consider
1	manhas whatever
1	whatever they
1	they call
1	call 'em.
1	'em. oh,
1	oh, oh
1	board could
1	no, not-
1	not- no,
1	no, absolutely
1	new policy
1	not. so
1	so these
1	were all
1	all absolutely.
1	absolutely. want
1	pull together
1	life of
1	time oh
1	intensive two
1	an intensive
1	became sort
1	labeling, that
1	menu labeling,
1	the chain
1	mean sometimes
1	sometimes it
1	would split,
1	split, sometimes
1	sometimes i'd
1	it-- so
1	ch- it--
1	it, sometimes
1	sometimes he
1	a ch-
1	would as
1	friends kind
1	of do,
1	um, jeff
1	wasn't any
1	any sort
1	like tracking
1	tracking of
1	thing but,
1	but, i
1	know, um,
1	so. yeah,
1	to pay
1	pay my
1	out so.
1	own (laughs).
1	of lay
1	okay. of
1	30 of46
1	when okay.
1	wells jmanhas
1	jmanhas wells
1	1 (laughs)
1	(laughs) independent
1	independent woman.
1	woman. (all
1	(all laugh)
1	laugh) well
1	smoother when
1	know know
1	know exactly
1	exactly what
1	little smoother
1	day but
1	was clear
1	clear it
1	was lunch
1	lunch for
1	me, that's
1	all day
1	are blocks
1	blocks on
1	on you
1	all-- all
1	you all--
1	at you
1	say lunch
1	know out
1	of office,
1	office, i
1	clearly for-
1	questions at
1	shoot questions
1	can shoot
1	context 'cause
1	me context
1	now obviously
1	obviously i'm
1	of give
1	for you
1	easier for
1	my mind,
1	mind, personal
1	personal time.
1	time. so
1	i review
1	review your
1	your yeah.
1	yeah. it's
1	it's in-
1	in- inmy
1	inmy please
1	please review
1	review it.
1	it. see
1	the obsession.
1	obsession. is
1	sure. easier
1	anything in
1	work sure.
1	because in
1	in cases
1	cases similar
1	similar to
1	into work
1	yeah, codes
1	codes and
1	and little
1	little things
1	weaved into
1	the past
1	past like
1	of weaved
1	1 11.
1	11. a
1	a lunch
1	or it's
1	as how
1	be jeff
1	well as
1	it's got
1	got i
1	there coding
1	coding i
1	wise as
1	yeah, wise
1	13 of46
1	july31,20l3 page
1	for? is
1	a emoticon
1	emoticon or
1	something for
1	for (unintelligible)
1	(unintelligible) no,
1	transcript july31,20l3
1	there this
1	from there
1	it go
1	like yeah
1	uh- where'd
1	it uh-
1	say lunch,
1	lunch, there-
1	of where'd
1	say out
1	of office
1	first conversation.
1	you definitively,
1	definitively, i
1	want to,
1	to, i've
1	lead on
1	and lead
1	to go-
1	go- go
1	back because
1	you with-
1	with- with-
1	support and
1	truth whi-
1	whi- you
1	know which
1	which are
1	are what,
1	what, it-
1	it- um,
1	but which
1	be happy
1	ones were
1	were for-
1	him specifically
1	specifically or
1	or which
1	which were
1	it wants
1	things related
1	decides it
1	my kids?
1	kids? this
1	department decides
1	31 of46
1	of46 kmetic
1	kmetic: mckenna:
1	mckenna: it's
1	it's harder
1	harder for
1	you-- you--
1	if you--
1	sure because
1	because some
1	some lunches
1	lunches i
1	i go-
1	go- i
1	to send
1	send my
1	daughter's school
1	school to
1	idea and
1	interesting idea
1	her so
1	you for
1	sure but
1	know interesting
1	really- that's
1	said that's
1	will tell
1	board meeting
1	meeting, the
1	them were-
1	were- you
1	know were-
1	were to
1	him. but
1	the meeting,
1	presentation, the
1	the presentation,
1	thing, the
1	the thing,
1	should like
1	like look
1	look for,
1	for, like-
1	like- mean
1	me after
1	sounds silly,
1	silly, but
1	i no
1	no like-
1	like- when
1	aft- with
1	me aft-
1	says uh
1	was. wells:
1	know or
1	or it--
1	it-- i
1	a briefing
1	for? no
1	mean you'll
1	just did
1	see some
1	labeling and
1	was chain
1	might say
1	say jeff
1	jeff actually
1	actually with
1	with like
1	like that-
1	that those
1	consider, um,
1	were ma-
1	ma- those
1	know work
1	work things
1	things or
1	or like
1	like meetings
1	could consider,
1	staff, but
1	approaches that
1	um, no,
1	policy approaches
1	mean because-
1	nutrition policy
1	the hours
1	hours for
1	me were-
1	were- felt
1	poli- nutrition
1	like legitimate
1	legitimate personal
1	emerging poli-
1	thing though,
1	though, i.
1	.. alright.
1	alright. i
1	assume that
1	was telling
1	telling people
1	em- emerging
1	were out
1	the office.
1	office. yeah,
1	an em-
1	people need
1	to able
1	a an
1	reach me
1	i- them-
1	them- you
1	email obsession,
1	obsession, yeah,
1	board briefing
1	no, but-
1	did board
1	interaction with
1	you will
1	will see
1	see them,
1	them, i-
1	actual interaction
1	you that,
1	that, you'll-
1	you'll- you'll
1	see chunks,
1	chunks, some
1	first actual
1	are desk
1	desk time,
1	time, um,
1	are really
1	really desk
1	desk time
1	time (laughs)
1	think my
1	um sometimes
1	sometimes where
1	work from
1	home so
1	you definitively
1	definitively which
1	ones but
1	program. i
1	not gonna-
1	gonna- i'm
1	prevention program.
1	knew he
1	they weren't-
1	weren't- there
1	there weren't
1	weren't lots
1	certainly knew
1	times on
1	was commissioner
1	manhas know
1	know spent
1	spent with
1	with eff.
1	eff. okay
1	then how
1	guys usually
1	usually arrange
1	arrange your
1	your lunches?
1	lunches? (laughs)
1	(laughs) arrange
1	arrange lunches,
1	lunches, i
1	i um,
1	you work
1	work. i--
1	different offices
1	offices so
1	was work.
1	did that-
1	that- how'd
1	met and
1	you say,
1	say, let's
1	let's meet
1	meet for
1	lunch today?
1	today? how
1	guys communicate
1	communicate that?
1	that? well,
1	first met
1	mean often-
1	often- the--
1	guys first
1	okay, do
1	him before
1	is oftentimes
1	oftentimes you
1	know he's--
1	he's-- he's
1	know him
1	way busier--
1	busier-- he's--
1	he's-- his
1	his demands
1	demands are
1	are different,
1	different, i'm-
1	i'm busy,
1	busy, i
1	shouldn't say
1	way busier,
1	busier, 'cause
1	'cause 1-
1	really am-
1	alright. did
1	2005. wells:
1	will show
1	show you
1	manhas: 2005.
1	did defer
1	2005? wells:
1	2004, 2005?
1	his kind
1	of authority
1	authority on
1	office, 2004,
1	to office,
1	his you
1	he's the
1	the boss
1	boss or
1	i deferred
1	deferred to
1	his schedule,
1	schedule, um
1	um (unintelligible).
1	(unintelligible). this
1	property the
1	elected to
1	first elected
1	46 i
1	oh, um,
1	but hovv
1	hovv did
1	you set
1	set it--
1	him. manhas:
1	meet him.
1	it-- wells:
1	wells: first
1	0 wells:
1	you- did
1	you email
1	email him
1	him? 0
1	or kmetic:
1	kmetic: .
1	. .telephone.
1	.telephone. ..
1	meet him?
1	mean wells:
1	wells: ..'eause
1	..'eause am
1	oh, first
1	did you,
1	you, you
1	know? i
1	mean wh.
1	wh. ..
1	manhas: text,
1	text, yeah.
1	kmetic: text
1	text on
1	on what--
1	what-- what--
1	what phone?
1	did manhas:
1	jeff? when
1	meet jeff?
1	kmetic: the--
1	the-- this-
1	this- the
1	a my-
1	own phone,
1	phone, everything
1	you first
1	was separate.
1	separate. wells
1	wells your-
1	bit. so
1	little bit.
1	into this
1	phone? kmetic
1	kmetic your
1	personal phone
1	phone to
1	his does
1	jeff into
1	uh jeff
1	a 'um
1	'um work
1	work phone?
1	phone? i
1	weave uh
1	yeah. ..
1	manhas: i've
1	i've talked
1	talked him
1	of weave
1	let's kind
1	back up
1	let's back
1	mean a-around
1	a-around work,
1	work, um.
1	chronologically so
1	of chronologically
1	okay, but
1	end as
1	like when
1	are setting
1	setting it
1	think in
1	up are
1	you usually
1	usually texting
1	texting him,
1	him, i
1	we're splitting
1	splitting hairs
1	hairs here,
1	here, but
1	but texting
1	stuff i
1	to some
1	we'll come
1	manhas: personal
1	personal phone.
1	phone. kmetic:
1	kmetic: personal,
1	personal, okay.
1	to here.
1	about um-
1	um- what
1	brings us
1	evenings this
1	of brings
1	33 of46
1	so, it
1	it's- no.
1	yeah. wanna,
1	wanna, i
1	i facetime,
1	facetime, you
1	mean different
1	manhas: it's-
1	wells alright.
1	communicate ways,
1	ways, i
1	no. wells
1	mean in,
1	in, no
1	didn't facetime,
1	facetime, no
1	knowledge? manhas:
1	not facetime(laughs).
1	facetime(laughs). well
1	your knowledge?
1	mean my
1	ordinary about
1	kids do,
1	i don't,
1	don't, i
1	nothing out
1	people lookin'
1	i nothing
1	at (still
1	(still laughing)
1	laughing) no.
1	no. but
1	similiarly? manhas:
1	mean? yeah,
1	yeah, no.
1	no. different
1	communicate different
1	different ways.
1	ways. ..
1	.. your
1	your computer,
1	computer, from
1	from yeah,
1	yeah, just,
1	we would-
1	would- we
1	we would,
1	done similiarly?
1	mean we--
1	process done
1	would text
1	witnessed was
1	and it--
1	it-- that-
1	be on-
1	the evening-
1	evening- of-
1	and/or witnessed
1	experienced and/or
1	yeah again,
1	again, you
1	know do-
1	do- can
1	have lunch?
1	lunch? that
1	of- it
1	be you
1	have experienced
1	evening before,
1	before, it
1	mostly sporai
1	sporai it
1	mostly that
1	that spontaneous,
1	spontaneous, like
1	evening before
1	before whatever
1	whatever as
1	internal processes
1	these long
1	long drawn
1	drawn out
1	out plans.
1	plans. it's
1	other internal
1	how our
1	our lives
1	lives work.
1	work. what
1	comparison to
1	um your
1	your home
1	home computer?
1	computer? uh,
1	uh, like
1	like was
1	there emails,
1	emails, or?
1	or? i
1	mean, no-
1	no- we-
1	had emailed
1	emailed but
1	but not-
1	wells: comparison
1	done manhas:
1	this day
1	day to
1	to day
1	been done
1	internally, some
1	thinking of,
1	of, or
1	you seem
1	seem to
1	to speaking
1	speaking of.
1	of. well
1	done internally,
1	were done
1	of whether
1	whether or
1	were some
1	communicated like
1	understanding there
1	okay. understanding
1	married or
1	or this
1	justice. ifll?iign
1	ifll?iign i
1	i cjdoo07-
1	time. wells:
1	in time.
1	tight in
1	relatively tight
1	i might
1	might use
1	use my
1	my home
1	home computer
1	computer to
1	to email
1	be relatively
1	eh- it
1	i-- eh-
1	something when
1	part for
1	about texting
1	texting or.
1	or. manhas:
1	know re-
1	re- really
1	really i
1	saw him
1	him every
1	every week
1	week because
1	we walked
1	walked every-
1	every- we
1	thinking part
1	weekends too
1	thinking- thinking
1	saw hi-
1	hi- i
1	saw him,
1	him, most-
1	most- most
1	the thinking-
1	in--between the-
1	were in--between
1	in kmetic:
1	manhas: be
1	days were
1	honest. kmetic:
1	many days
1	your relation's
1	relation's going
1	going on,
1	on, it's
1	it's uh-
1	uh- let's
1	let's skip
1	skip forward
1	like how
1	first um-
1	remember like
1	week? manhas:
1	conference in
1	in atlanta?
1	that week?
1	okay, .
1	or that
1	so, or-
1	before you
1	night before
1	that, so,
1	so, why
1	you going?
1	going? why
1	the night
1	there? why
1	why was
1	though, like
1	he there?
1	appointed though,
1	okay, that's
1	that's easy.
1	easy. um,
1	um, communities
1	communities putting
1	work was
1	big grant
1	we'd had:
1	had: every
1	every year
1	year there's
1	got appointed
1	an annual
1	annual meeting.
1	meeting. we'd
1	we'd and
1	um we're
1	we're encouraged-
1	encouraged- this
1	so right
1	mean about
1	new way
1	of pra-
1	pra- of
1	practice wasthat
1	wasthat we
1	were supposed
1	supposed tobring
1	tobring a
1	think august.
1	team that
1	was representing
1	in august.
1	the coalitions,
1	coalitions, you
1	know some
1	emails in
1	been some
1	away so
1	right away
1	and strongly
1	work right
1	me into
1	pulled me
1	bring elected
1	people pulled
1	gap that
1	a gap
1	been such
1	there had
1	october but
1	until october
1	of advancing
1	advancing the-
1	um he
1	position until
1	officially in
1	up our
1	not officially
1	although i
1	work although
1	was a-
1	a- kind
1	of a-
1	a- it
1	was starting
1	right- i
1	was helping
1	was right-
1	lead this--
1	this piece.
1	piece. we
1	fact-- i
1	de fact--
1	and partners
1	partners um
1	and so.
1	.. wells
1	wells (unintelligible)
1	manhas: went
1	me de
1	a team-
1	team- we
1	as wells:
1	a (unintelligible)
1	(unintelligible) okay.
1	justice. ztlila'.
1	ztlila'. manhas
1	had me
1	of had
1	manhas: we
1	team representing
1	they kind
1	multnomah county.
1	county. it
1	an opportunity
1	opportunity for
1	to meet
1	meet with
1	other elected
1	starting- they
1	officials. he-
1	was starting-
1	he spent
1	spent some
1	some time
1	time talking
1	august, i
1	in august,
1	dates because
1	a guy
1	the dates
1	from rhode
1	rhode island
1	island on-
1	real block
1	i'm having
1	we're trying
1	move forward
1	yeah, i-
1	account. manhas:
1	speaking and
1	and i'm-
1	i'm- _i'm
1	_i'm the--
1	the-- i
1	the principal
1	principal investigator
1	investigator for
1	grant so
1	i clearly
1	clearly need
1	go um
1	and they'd
1	they'd ask
1	email account.
1	to sp--
1	sp-- to
1	um present
1	present ou--
1	ou-- our
1	so kmetic:
1	kmetic: when
1	county email
1	first trip?
1	trip? to
1	sorry, her
1	yeah.>> wells:
1	uh, february
1	february of-
1	of- i'm
1	i'm losing
1	losing track
1	track of
1	years you
1	guys of
1	of 12?
1	12? 2012?
1	2012? kmetic:
1	yeah, yeah.>>
1	relationship has
1	has started
1	started then,
1	then, okay.
1	wells: 4
1	4 and
1	and more
1	more appropriate
1	appropriate for
1	go than
1	than the
1	the director?
1	director? manhas:
1	for the--
1	the-- for
1	email, yeah,
1	his level
1	level of
1	of involvement,
1	involvement, yeah.
1	mean truthfully
1	truthfully he
1	county email,
1	public voice
1	manhas: her
1	initiative i
1	our it
1	account? manhas:
1	starts here
1	here champion
1	champion and
1	email account?
1	state email
1	the team,
1	team, um,
1	had roles
1	roles deborah
1	deborah ka-
1	ka- you
1	know lots-
1	lots- lots
1	lots of--
1	of-- the
1	commissioners were
1	different ways
1	ways and
1	lillian was
1	was as
1	her state
1	well. lillian's
1	lillian's also
1	also really
1	really super
1	super busy
1	busy and
1	it's maximizing
1	maximizing her
1	her roles
1	roles at
1	through her
1	right times
1	times um
1	her through
1	she knew-
1	knew- they
1	i invite-
1	invite- you
1	i'd invited
1	invited him
1	would've sent
1	you would've
1	something you
1	was wells:
1	to, that
1	referring to,
1	would go.
1	go. wells:
1	wells: nobody
1	nobody voiced
1	voiced any
1	any manhas:
1	you're referring
1	he wasthe
1	wasthe one
1	one going?
1	going? i
1	i- no-
1	no- i-
1	i- people
1	were informed
1	that, absolutely.
1	email you're
1	him going
1	going that
1	was also
1	also because
1	that email
1	that- if
1	relationship? i
1	mean get
1	get away,
1	away, spend
1	accepted it.
1	i accepted
1	offer me
1	i-- i'd
1	i'd hesitate
1	to answer
1	answer on
1	his behalf.
1	behalf. wells:
1	wells: for
1	to offer
1	you. this
1	response and
1	email response
1	wells mckennaz
1	mckennaz manhas:
1	impressed with
1	oh for
1	for me?
1	me? a
1	a you're
1	you're right,
1	right, it's
1	it's two
1	two things.
1	things. you're
1	really impressed
1	exactly and
1	on to
1	a conference,
1	conference, you
1	to go,
1	go, but
1	remember exactly
1	invite him,
1	him, obviously
1	relationship going,
1	going, was
1	it some
1	of both?
1	both? yeah,
1	week, i
1	.. fairly.
1	fairly. do
1	that week,
1	i answer
1	answer that?
1	later that
1	i .
1	. you
1	see where
1	or later
1	next day
1	to blend?
1	blend? would
1	either the
1	met either
1	we met
1	strange right?
1	any event
1	event if
1	there wasn't
1	wasn't a
1	a relationship?
1	relationship? yeah
1	was strange
1	wa- it
1	sure would,
1	sure asked
1	it wa-
1	anyway. i
1	forward. it
1	going forward.
1	to going
1	it_- you
1	and putting
1	putting an--
1	an-- and
1	and moving
1	moving multnomah
1	county forward
1	forward on
1	keep it_-
1	i was--
1	to help
1	help cultivate
1	cultivate his
1	his understanding
1	understanding around
1	around some
1	approach might
1	other ways
1	ways that
1	that other
1	other jurisdictions
1	jurisdictions were-
1	were addressing
1	addressing tobacco
1	tobacco and
1	was part
1	what an
1	of- part
1	that work
1	work of-
1	yeah absolutely
1	absolutely would
1	asked hirfi
1	hirfi to
1	suggesting you
1	go. was
1	it also
1	also yay,
1	yay, we're
1	just suggesting
1	is great,
1	great, you
1	email um
1	1- sure.
1	sure. okay,
1	long' email
1	there another,
1	another, i
1	i meanstand
1	meanstand confident
1	a long'
1	her a-
1	sent her
1	have represented
1	represented multnomah
1	multnomah 'county
1	'county in
1	i sent
1	his place
1	place appropriately
1	appropriately or
1	he the
1	like write
1	most appropriate
1	appropriate person
1	person to
1	be there?
1	there? well
1	i thi-
1	thi- well
1	all like
1	um write
1	leadership we
1	opted to
1	to show
1	show the
1	just opted
1	cdc in
1	people bringing-
1	bringing- you
1	we really
1	really were
1	were strongly
1	bring um
1	um elected
1	us that
1	something and
1	o'clock or
1	that. could
1	could it
1	it have
1	been another
1	another commissioner
1	commissioner in
1	his done'
1	done' the
1	same thing?
1	thing? well
1	know ye--
1	ye-- yes
1	ten o'clock
1	know ten
1	late, like
1	was-- hewas
1	hewas the
1	the cha-
1	cha- he
1	the lead
1	lead for
1	for our
1	grant, so
1	appropriate by
1	quite late,
1	the this
1	justice. nu
1	nu srzru
1	srzru manhas
1	until quite
1	37 of46
1	kmetic: fact
1	fact of
1	of his
1	probably can't
1	role on
1	can't-- i
1	that. he
1	he also
1	also has,
1	has, outside
1	the relationship,
1	relationship, a
1	a depth
1	children and
1	of understanding
1	have children
1	the issues,
1	issues, um,
1	later on
1	when we-
1	we- when
1	we working
1	manual labeling,
1	labeling, he
1	he dug
1	dug into
1	into that,
1	that, outside
1	her later
1	me he
1	was the-
1	only other
1	or talk
1	person in
1	county that
1	later or
1	the depth
1	of knowledge
1	knowledge on
1	the content,
1	content, you
1	know later
1	the editorial
1	editorial board
1	board he
1	was- he-
1	he- he's-
1	thinking you
1	he's really
1	really smart
1	smart and
1	your thinking
1	he could
1	ide-- your
1	the issues
1	issues and
1	the interests
1	interests of
1	have him
1	him really
1	really uh
1	uh go
1	and understand
1	and mostly
1	mostly make
1	the the
1	cdc folks
1	folks and
1	the elected
1	officials. it-
1	your ide--
1	profile pi-
1	pi- i
1	was definitely
1	definitely a
1	profile piece.
1	piece. can
1	ask uh
1	uh an
1	an open-ended
1	open-ended um
1	um question
1	question and-
1	probably one
1	one i
1	i hate-
1	hate- not
1	to hate-
1	hate- or
1	draw on
1	a name
1	a song
1	song from
1	a blurred-
1	blurred- blurred
1	blurred lines
1	lines to
1	speak but
1	mean objectively,
1	objectively, as'
1	as' you
1	me your
1	now see
1	public yeah.
1	this whole-
1	whole- yeah.
1	and are
1	are being
1	being hounded
1	hounded and-
1	and whatever,
1	whatever, how
1	send me
1	feel and
1	and manhas
1	manhas without
1	without naming-
1	naming- without
1	without me
1	me naming
1	naming the
1	the specifics
1	specifics how
1	feel his
1	his woik
1	woik differ
1	differ for
1	his mmm.
1	mmm. his
1	his whatever
1	whatever differ
1	differ because
1	and send
1	relationship? well
1	of- that's
1	about and
1	hard question
