1	really lined up
1	lined up with
1	up with some
1	a--around this kind
1	years a--around this
1	of the sustainability
1	the sustainability issues
1	sustainability issues that
1	issues that he's
1	that he's in-
1	he's in- interested
1	in- interested in
1	the years a--around
1	in and so
1	and so we-
1	so we- you
1	through the years
1	you know i've-
1	know i've- one
1	i've- one of
1	ideas through the
1	of the grants
1	the grants we
1	grants we got
1	we got from
1	got from the
1	from the northwest
1	the northwest health
1	northwest health foundation
1	health foundation was
1	foundation was working
1	was working on
1	working on a
1	on a coalition
1	a coalition in
1	coalition in north
1	in north portland,
1	north portland, he
1	portland, he was
1	was interested in-
1	interested in- in
1	in- in supporting
1	in supporting that
1	supporting that work,
1	that work, he
1	work, he had
1	he had some
1	had some staff
1	some staff come-
1	staff come- that
1	come- that were
1	that were helping
1	were helping us
1	helping us with
1	us with that,
1	with that, so
1	that, so the
1	so the work-
1	her ideas through
1	work- the work-
1	work- the work
1	the work you
1	work you know
1	you know just
1	know just kind
1	just kind of-
1	kind of- we
1	of- we kept-
1	we kept- we
1	kept- we kept
1	we kept working-
1	kept working- we
1	working- we worked
1	worked on- on-
1	on- on- on-
1	on- on- on
1	on- on food
1	on food policy
1	food policy and
1	policy and prevention
1	and prevention while
1	prevention while he
1	while he was
1	given her ideas
1	was a commissioner.
1	a commissioner. um,
1	commissioner. um, let
1	um, let me
1	let me see.
1	me see. when
1	see. when we
1	when we applied
1	we applied for
1	applied for the
1	i've given her
1	the grant, ted
1	grant, ted wheeler
1	ted wheeler was
1	wheeler was still
1	was still in
1	still in office
1	in office and
1	office and it
1	it was the--
1	was the-- it
1	the-- it was
1	it was embargoed
1	was embargoed and
1	embargoed and the
1	and the da--
1	the da-- the
1	da-- the morning
1	um i've given
1	and um i've
1	that we found
1	we found out
1	found out the--
1	out the-- the
1	the-- the morning
1	going? and um
1	health going? and
1	public health going?
1	able to like
1	to like announce
1	like announce it
1	announce it publicly
1	it publicly was
1	publicly was the
1	was the day
1	where's public health
1	day that chair
1	that chair wheeler
1	chair wheeler was
1	wheeler was going
1	going to the
1	to the state
1	the state as
1	state as treasurer
1	as treasurer i
1	treasurer i think?
1	i think? okay.
1	think? okay. and--
1	okay. and-- and-
1	and-- and- and
1	practice? where's public
1	our practice? where's
1	and our practice?
1	know jeff stepped
1	jeff stepped into
1	stepped into some
1	into some of
1	some of those
1	of those roles
1	those roles in-
1	roles in- in
1	in- in working
1	learnings and our
1	working on the
1	on the grant.
1	the grant. he-
1	grant. he- he--
1	he- he-- he
1	he-- he was--
1	he was already-
1	was already- he--
1	already- he-- he
1	he-- he an-
1	he an- he
1	an- he and
1	he and the
1	and the chair
1	our learnings and
1	chair and other
1	and other folks
1	other folks were
1	folks were int-
1	were int- were
1	int- were integrated
1	were integrated into
1	integrated into the
1	into the grant
1	the grant in
1	grant in this
1	in this big
1	this big prevention
1	big prevention grant
1	prevention grant and
1	grant and so
1	and so the
1	so the work
1	the work kind
1	work kind of
1	are our learnings
1	of just kind--
1	just kind-- was
1	kind-- was really
1	was really intertwined
1	really intertwined with
1	intertwined with the
1	with the stuff
1	the stuff he
1	stuff he was
1	he was doing.
1	was doing. i'm
1	doing. i'm not
1	what are our
1	not sure how
1	sure how to
1	future? what are
1	to explain that,
1	explain that, i'm
1	that, i'm sorry.
1	i'm sorry. i'm
1	sorry. i'm fumbling
1	i'm fumbling with
1	fumbling with my
1	with my words
1	my words because
1	words because he--
1	because he-- it
1	he-- it was--
1	the future? what
1	was mostly the
1	mostly the food
1	the food policy
1	food policy this
1	policy this document
1	2013 page 14
1	page 14 of
1	14 of 46
1	of 46 work
1	46 work and
1	and the prevention
1	the prevention work
1	prevention work and
1	work and he-
1	and he- he-
1	for the future?
1	he was um
1	was um interested
1	um interested in
1	interested in hearing
1	in hearing about
1	hearing about the
1	about the stuff.
1	the stuff. wells:
1	stuff. wells: okay.
1	okay. manhas: so
1	manhas: so we
1	so we kept
1	we kept him
1	kept him informed
1	him informed about
1	informed about it.
1	about it. um,
1	it. um, let's
1	um, let's see.
1	let's see. wells:
1	see. wells: at
1	wells: at what
1	at what point-
1	what point- at
1	point- at what
1	at what point
1	what point did
1	point did you
1	position for the
1	you guys start
1	guys start to
1	start to develop
1	to develop more
1	develop more than
1	more than a
1	than a friendship?
1	a friendship? can
1	friendship? can you
1	can you kind
1	you kind of
1	walk me through-
1	me through- through
1	through- through that.
1	through that. ..
1	that. .. manhas:
1	we position for
1	do we position
1	what- how do
1	what- what- how
1	. wells: know
1	wells: know the
1	know the date
1	the date manhas:
1	date manhas: yeah,
1	know what- what-
1	yeah, um, okay,
1	gonna be- you
1	what's gonna be-
1	know the date?
1	the date? wells:
1	date? wells: well,
1	wells: well, you--i
1	well, you--i you
1	you--i you gave
1	you gave us
1	gave us the
1	us the date
1	the date just
1	date just a
1	just a minute
1	a minute ago,
1	minute ago, i
1	ago, i kmetic:
1	i kmetic: summer
1	kmetic: summer of
1	like what's gonna
1	of 2000. wells:
1	2000. wells: the
1	wells: the summer
1	of 2000. manhas:
1	2000. manhas: oh,
1	years. like what's
1	oh, okay, yeah,
1	okay, yeah, wells:
1	yeah, wells: i
1	wells: i mean-
1	i mean- if
1	mean- if you
1	if you remember
1	you remember more
1	remember more specific
1	more specific than
1	specific than that's
1	than that's great,
1	that's great, manhas:
1	great, manhas: i
1	manhas: i actually
1	many years. like
1	actually do, (laughs)
1	do, (laughs) i
1	for many years.
1	it was literarily
1	was literarily the
1	literarily the first-
1	the first- the
1	first- the first
1	the first week
1	first week of
1	week of august
1	of august is--
1	august is-- is
1	is-- is when
1	is when i
1	when i remember
1	i remember because
1	remember because it-
1	because it- it-
1	it- it- i
1	it- i mean,
1	i mean, this
1	mean, this is
1	this is intertwined
1	is intertwined with
1	intertwined with personal
1	with personal detail
1	personal detail that
1	detail that coincided
1	that coincided with
1	coincided with the
1	with the anniversary
1	the anniversary of
1	anniversary of my
1	of my father
1	my father passing
1	father passing and
1	passing and so
1	and so i-
1	equity for many
1	i- i definitely
1	i definitely know
1	definitely know that
1	know that that.
1	that that. ..
1	that. .. wells:
1	and equity for
1	okay. manhas: how
1	manhas: how that
1	how that lined
1	that lined up.
1	lined up. um,
1	up. um, so,
1	um, so, yeah,
1	so, yeah, um,
1	yeah, um, the
1	um, the personal
1	partnerships and equity
1	personal part of
1	part of our
1	of our rela-
1	our rela- you
1	rela- you know
1	know the relationship
1	the relationship and
1	relationship and you
1	know this direct
1	this direct staffing
1	direct staffing and
1	staffing and communication
1	and communication roll
1	communication roll was
1	roll was well
1	was well before
1	well before we
1	before we crossed
1	we crossed any
1	crossed any li--
1	any li-- you
1	li-- you know
1	you know lines
1	know lines and
1	lines and i
1	and partnerships and
1	about prevention and
1	thinking about prevention
1	that is important-
1	is important- i
1	important- i want
1	i want to--
1	want to-- i
1	to-- i want
1	my thinking about
1	sought my thinking
1	has sought my
1	make sure people
1	sure people understand
1	people understand that
1	understand that with
1	that with the-
1	with the- the-
1	the- the idea
1	lillian has sought
1	idea of the
1	of the chains
1	the chains of
1	chains of communication
1	of communication with
1	communication with the
1	with the work
1	the work um
1	work um that-
1	um that- that
1	that- that was-
1	from- lillian has
1	was- that was-
1	different from- lillian
1	that was clearly
1	was clearly already
1	clearly already happening
1	already happening and
1	happening and people
1	people were clearly
1	were clearly aware
1	clearly aware of
1	not different from-
1	not-- not different
1	was encouraged um
1	encouraged um to--
1	um to-- to
1	to-- to staff
1	to staff in
1	staff in directly.
1	in directly. um
1	directly. um we
1	um we were
1	we were wells:
1	were wells: 1-
1	wells: 1- i
1	is not-- not
1	want to paraphrase
1	to paraphrase that
1	paraphrase that just
1	that just to
1	just to make
1	make sure i
1	sure i understand
1	i understand what
1	understand what you're
1	this is not--
1	you're saying sowe-'re
1	saying sowe-'re clear.
1	sowe-'re clear. you're
1	clear. you're sayin'
1	you're sayin' that
1	sayin' that that
1	that that close
1	that close this
1	close this document
1	county? and um
1	the county? and
1	15 of 46
1	in the county?
1	manhas: wells: direct
1	wells: direct contact
1	direct contact that
1	contact that you
1	do in the
1	to do in
1	are we going
1	having with the
1	with the manhas:
1	um what are
1	yeah. wells: had-
1	wells: had- that
1	had- that was
1	that was on--going
1	was on--going well
1	on--going well prior
1	well prior to
1	prior to you
1	to you having
1	you having a
1	having a personal
1	a personal relationship.
1	personal relationship. i
1	relationship. i am,
1	i am, yeah,
1	am, yeah, absolutely.
1	yeah, absolutely. wells:
1	absolutely. wells: okay.
1	capacity um what
1	manhas: . absolutely.
1	. absolutely. he
1	absolutely. he was-
1	he was- he?s'
1	was- he?s' he
1	he?s' he was
1	some capacity um
1	was the ki-
1	the ki- the
1	ki- the kind
1	kind of leader
1	of leader that
1	leader that always-
1	that always- you
1	always- you know
1	know i want
1	sustaining some capacity
1	to hear good
1	hear good ideas,
1	good ideas, i
1	ideas, i know
1	i know you've
1	know you've got
1	you've got good
1	got good ideas
1	ideas and he
1	and he encouraged
1	he encouraged that
1	encouraged that with
1	that with me
1	they're sustaining some
1	me and other
1	and other wells
1	other wells okay.
1	know they're sustaining
1	okay. manhas: a
1	manhas: a direct-
1	you know they're
1	people, you know
1	a direct link
1	direct link and-
1	link and- and
1	and- and my
1	and my supervisor
1	hiring people, you
1	supervisor was well
1	was well aware
1	well aware that
1	aware that we
1	we were coordinating
1	were coordinating policy
1	coordinating policy work
1	policy work directly
1	directly with him.
1	with him. wells:
1	him. wells: and
1	wells: and at
1	and at this
1	they're hiring people,
1	this point when
1	point when you
1	when you make
1	you make reference
1	make reference to
1	reference to my
1	to my supervisor
1	supervisor was aware,
1	was aware, is
1	aware, is that
1	that lillian shirley
1	lillian shirley directly
1	shirley directly or
1	directly or is
1	is that someone
1	that someone else
1	someone else is
1	else is the
1	is the supervisor?
1	the supervisor? manhas:
1	supervisor? manhas: it
1	partners, they're hiring
1	it was both,
1	was both, i
1	both, i mean
1	supported partners, they're
1	we've supported partners,
1	i- i have--
1	fall, we've supported
1	have a dual-
1	a dual- i'd
1	dual- i'd always
1	i'd always had
1	always had a
1	had a dual
1	a dual role
1	dual role in
1	role in the-
1	completely fall, we've
1	this completely fall,
1	let this completely
1	department that when
1	that when i'd
1	when i'd been
1	i'd been in
1	been in positions
1	in positions like
1	positions like the
1	like the health
1	services specialist or
1	specialist or the
1	or the chronic
1	prevention program i
1	program i have
1	have a direct
1	a direct supervisor
1	direct supervisor like
1	supervisor like lorene
1	like lorene nichols
1	lorene nichols but
1	nichols but lillian's
1	but lillian's always
1	lillian's always on
1	always on a
1	on a calendar
1	a calendar too,
1	calendar too, it's
1	too, it's part
1	it's part of
1	can't let this
1	of the complication
1	the complication is
1	complication is that
1	is that i've
1	that i've had-
1	i've had- i've-
1	had- i've- i
1	i've- i have
1	i have been
1	been in hierarchy
1	in hierarchy but
1	hierarchy but people
1	but people have
1	people have wanted
1	have wanted me
1	we can't let
1	me to directly
1	to directly um
1	directly um also
1	um also communicate
1	also communicate to
1	communicate to them
1	to them or-
1	them or- or-
1	or- or- or
1	or- or staff
1	or staff them
1	staff them even
1	them even though
1	even though it
1	though it doesn't
1	it doesn't line
1	doesn't line up
1	line up on
1	work, we can't
1	on the org
1	the org chart
1	org chart exactly
1	chart exactly right
1	exactly right so
1	right so lillian
1	so lillian shi-
1	lillian shi- shirley
1	shi- shirley and
1	shirley and i
1	i have had
1	have had a
1	had a direct
1	a direct mentorship
1	direct mentorship and
1	mentorship and supervisory
1	and supervisory role
1	supervisory role not
1	role not necessary
1	not necessary always
1	necessary always on
1	always on paper
1	on paper but
1	paper but i've
1	but i've always
1	i've always met
1	always met with
1	met with her
1	with her directly
1	her directly and
1	directly and i've
1	and i've always
1	i've always kept
1	always kept her
1	kept her informed
1	her informed of
1	informed of my
1	of my work
1	my work and-
1	work and- and
1	and- and um
1	and um mostly
1	um mostly in
1	mostly in community
1	partnerships and policy
1	and policy work--
1	policy work-- that
1	work-- that particularly.
1	that particularly. um,
1	particularly. um, so
1	um, so lorene
1	so lorene nichols
1	lorene nichols and-
1	nichols and- and-
1	important work, we
1	and- and lillian
1	and lillian i'd
1	lillian i'd say.
1	i'd say. wells:
1	say. wells: okay.
1	manhas: and so,
1	and so, you
1	so, you wells:
1	you wells: one
1	wells: one more
1	one more question,
1	more question, this
1	question, this document
1	interview transcript july3l,20l3
1	transcript july3l,20l3 page
1	july3l,20l3 page 16
1	page 16 of46
1	16 of46 manhas
1	wells manhas okay.
1	manhas okay. we
1	okay. we go
1	we go on.
1	go on. you're
1	on. you're doin'
1	you're doin' great,
1	doin' great, so
1	great, so the
1	so the uh,
1	the uh, the
1	uh, the relationship-
1	the relationship- that
1	relationship- that direct
1	that direct contact
1	direct contact with--
1	contact with-- with
1	with-- with a
1	with a commissioner
1	a commissioner and
1	commissioner and especially
1	and especially the--
1	especially the-- the
1	the-- the is
1	the is that
1	is that somethin'
1	that somethin' that
1	is important work,
1	conversations- this is
1	you think is
1	think is normal
1	is normal or
1	normal or abnormal
1	or abnormal in
1	abnormal in other
1	in other departments.
1	other departments. yeah.
1	departments. yeah. other
1	yeah. other agencies?
1	other agencies? th--
1	agencies? th-- i
1	th-- i mean
1	the conversations- this
1	were the conversations-
1	these were the
1	then these were
1	so then these
1	is like the
1	like the key
1	the key question,
1	key question, right,
1	question, right, this
1	right, this is
1	and so then
1	is the key
1	the key question.
1	key question. right.
1	question. right. a
1	right. a it's
1	a it's not
1	it's not normal,
1	not normal, i
1	normal, i was
1	was a pioneer
1	a pioneer for
1	pioneer for that
1	for that and
1	that and i-
1	i- i say
1	um and- and
1	say that with
1	that with positivity
1	with positivity because
1	positivity because it
1	advocacy, um and-
1	and advocacy, um
1	to get really
1	get really good
1	really good work
1	policy and advocacy,
1	work done and
1	done and engage
1	and engage them
1	engage them in-
1	health policy and
1	in- in the
1	in the community
1	the community work
1	community work in
1	time? the office
1	that time? the
1	it at that
1	way that they
1	that they hadn't
1	they hadn't been
1	hadn't been before
1	been before and
1	before and it
1	and it was-
1	call it at
1	was really important.
1	really important. i
1	important. i did
1	i did that
1	did that with
1	that with other
1	with other commissioners
1	other commissioners too
1	commissioners too when
1	too when we
1	we call it
1	we were working
1	were working on
1	did we call
1	on manual labeling.
1	manual labeling. jeff
1	labeling. jeff and
1	jeff and i
1	and i went
1	health. what did
1	went to other
1	to other commissioners
1	other commissioners directly,
1	commissioners directly, nobody
1	directly, nobody in
1	nobody in the
1	the department had
1	department had an
1	had an issue
1	an issue with
1	issue with that.
1	with that. they
1	that. they were
1	they were encouraging
1	were encouraging me
1	encouraging me to
1	me to have
1	to have these
1	have these direct
1	these direct relationships
1	direct relationships because
1	relationships because our
1	because our department
1	our department traditionally
1	department traditionally has
1	traditionally has had
1	has had a
1	had a very
1	a very difficult
1	very difficult time
1	difficult time being
1	time being trusted
1	being trusted or
1	trusted or having
1	or having relationships
1	having relationships with
1	relationships with the
1	with the board.
1	the board. it
1	board. it was
1	public health. what
1	of public health.
1	of an us
1	an us and
1	us and them
1	and them dynamic
1	them dynamic and
1	dynamic and i
1	and i found
1	i found this
1	found this path
1	this path of
1	path of trying
1	of trying to-
1	trying to- to-
1	to- to- to
1	to- to work
1	directly with them
1	with them and
1	them and involve
1	and involve them
1	involve them in-
1	in- in work,
1	in work, that
1	work, that wasn't
1	that wasn't about
1	wasn't about a
1	about a program,
1	a program, it
1	program, it was
1	was about community
1	about community impact.
1	community impact. the
1	impact. the community
1	the community putting
1	community putting prevention
1	public- of public
1	of public- of
1	to work provided
1	work provided a
1	provided a stage
1	a stage for
1	stage for all
1	for all of
1	all of them.
1	of them. when
1	them. when i-
1	office of public-
1	and the office
1	when i coordinated
1	i coordinated a
1	coordinated a healthy
1	a healthy school
1	healthy school summit
1	school summit they
1	summit they all
1	projects and the
1	all wanted to
1	wanted to come,
1	to come, they
1	come, they all
1	all wanted me
1	me to staff
1	to staff their
1	staff their talking
1	their talking points.
1	other projects and
1	points. i can
1	i can give
1	can give you
1	give you ev-
1	you ev- evidence.
1	ev- evidence. i
1	evidence. i wrote
1	i wrote deborah
1	wrote deborah talking
1	deborah talking points,
1	talking points, i
1	points, i wrote
1	i wrote loretta
1	wrote loretta talking
1	loretta talking points.
1	points. i wrote
1	i wrote jeff
1	wrote jeff talking
1	jeff talking points.
1	points. i write
1	i write lillian
1	write lillian talking
1	lillian talking points,
1	talking points, you
1	points, you know
1	of other projects
1	this was not
1	was not a
1	not a secret.
1	a secret. this
1	secret. this was
1	this was um-
1	was um- but
1	um- but this
1	number of other
1	this is-- is
1	is-- is this
1	is this way
1	this way of
1	way of practice
1	of practice is
1	practice is a
1	is a part
1	a number of
1	of the dynamic
1	the dynamic in
1	dynamic in the
1	the department that's
1	department that's been
1	that's been challenging
1	been challenging for
1	challenging for my
1	for my colleagues
1	my colleagues to
1	colleagues to understand
1	to understand and
1	understand and i
1	num-- a number
1	i know with
1	know with this
1	with this with
1	this with this
1	with this prism
1	this prism it-
1	prism it- it-
1	it- it- it-
1	it- it- it
1	it- it throws
1	it throws all
1	throws all under--
1	all under-- you
1	under-- you know
1	a num-- a
1	know it's all
1	it's all confusing
1	all confusing now
1	confusing now but
1	now but that
1	but that from
1	that from my
1	from my beginning
1	my beginning of
1	beginning of work
1	of work has
1	work has been
1	has been a
1	been a difficult
1	a difficult piece
1	difficult piece for
1	piece for people
1	people to understand
1	to understand me
1	understand me and
1	me and what
1	and what i'm
1	and a num--
1	tobacco prevention and
1	and tobacco prevention
1	grant and tobacco
1	do and the
1	and the coalition
1	the coalition i'm
1	coalition i'm trying
1	prevention with the
1	to build and
1	build and if
1	if you go
1	you go back
1	and prevention with
1	wellness and prevention
1	to the email
1	the email of
1	email of how
1	of how this
1	how this all
1	this all ca-
1	all ca- was
1	ca- was first
1	was first revealed
1	first revealed it's--
1	revealed it's-- it's
1	it's-- it's a
1	it's a really-
1	a really- in
1	really- in my
1	in my perspective
1	my perspective it's
1	perspective it's rooted
1	it's rooted far
1	rooted far beyond
1	far beyond my
1	beyond my relationship
1	my relationship with
1	relationship with jeff
1	with jeff cogen,
1	jeff cogen, it-
1	cogen, it- it-
1	it- it- relates
1	it- relates to
1	relates to years
1	to years before
1	years before of
1	before of people
1	of people not
1	people not quite
1	not quite understanding
1	quite understanding the
1	understanding the work
1	work that i'm
1	managing community wellness
1	i'm managing community
1	do as well,
1	as well, but
1	well, but that's--
1	but that's-- is
1	that's-- is what
1	department. i'm managing
1	the department. i'm
1	roles in the
1	dual roles in
1	department of justicemand
1	of justicemand shall
1	justicemand shall not
1	two dual roles
1	page 17 of46
1	17 of46 kmetic:
1	having two dual
1	already having two
1	i'm already having
1	this? i'm already
1	for this? i'm
1	plan for this?
1	sustainability plan for
1	the sustainability plan
1	be the sustainability
1	gonna be the
1	what's gonna be
1	wells: manhas just
1	manhas just so
1	just so you
1	so you know,
1	you know, nobody
1	know, nobody has
1	nobody has questions.
1	has questions. i
1	questions. i mean
1	capacity what's gonna
1	mean i-- i'm
1	i-- i'm not
1	of capacity what's
1	lot of capacity
1	saying you sound
1	you sound defensive
1	sound defensive but
1	defensive but no-
1	but no- not
1	no- not one
1	not one person
1	one person that
1	person that we've
1	that we've talked
1	we've talked has
1	talked has questioned
1	has questioned your
1	questioned your work
1	your work at
1	work at all.
1	at all. yeah,
1	all. yeah, no
1	up a lot
1	built up a
1	we built up
1	mean there hasn't
1	there hasn't be-
1	hasn't be- it's
1	be- it's all
1	it's all been
1	all been very
1	been very very
1	very very positive
1	very positive very
1	positive very she
1	very she gets
1	she gets things
1	gets things done,
1	things done, she's--
1	done, she's-- i
1	she's-- i mean,
1	i mean, so
1	mean, so for
1	so for what's
1	for what's it
1	what's it i'm,
1	it i'm, no-
1	i'm, no- i
1	no- i mean
1	became we built
1	becat- became we
1	i'm a total
1	a total workaholic,
1	total workaholic, i
1	workaholic, i can't
1	conversations becat- became
1	the conversations becat-
1	tell you i
1	you i mean-
1	i mean- ask
1	mean- ask my
1	ask my children
1	my children or
1	children or you
1	you know my-
1	know my- you
1	my- you know
1	you know ohn-
1	know ohn- my-
1	ohn- my- my-
1	my- my- uh
1	my- uh separated
1	uh separated husband,
1	separated husband, i
1	husband, i mean
1	i'm a workaholic.
1	a workaholic. it's
1	workaholic. it's taken
1	it's taken a
1	taken a tremendous
1	a tremendous toll
1	tremendous toll on
1	toll on my
1	on my family
1	my family because
1	family because i've
1	because i've given
1	i've given my
1	given my life
1	my life to
1	life to multnomah
1	then the conversations
1	county and that's
1	but then the
1	that's been wr-
1	been wr- that's
1	wr- that's been
1	that's been very
1	been very clear.
1	very clear. yeah,
1	clear. yeah, that's
1	yeah, that's not
1	that's not so
1	not so can
1	so can i
1	year but then
1	i ask yeah.
1	ask yeah. there
1	yeah. there anyone
1	more year but
1	one more year
1	else that you
1	us one more
1	got us one
1	know of sure.
1	of sure. you
1	sure. you have
1	you have seen
1	have seen that
1	seen that may
1	that may have
1	may have similar
1	have similar type
1	similar type of
1	type of contact
1	of contact with
1	contact with the
1	with the commissioners?
1	the commissioners? yeah,
1	commissioners? yeah, yeah,
1	that got us
1	mean i th--
1	i th-- i
1	th-- i think
1	extension that got
1	think that there
1	no-cost extension that
1	there are a
1	are a couple
1	year no-cost extension
1	couple of people
1	of people that
1	people that may
1	that may not
1	may not directly
1	not directly report
1	directly report to-
1	report to- to
1	to- to chair
1	to chair cogen
1	chair cogen like
1	cogen like um
1	like um you
1	you know sustainability
1	know sustainability staff
1	sustainability staff you
1	staff you know
1	one year no-cost
1	think that they
1	that they also
1	they also have
1	also have this
1	have this kind
1	of a you
1	a you know
1	you know more
1	know more of
1	coming one year
1	of a direct-
1	a direct relationship,
1	direct relationship, so
1	relationship, so folks
1	so folks in
1	folks in the
1	in the sustainability
1	the sustainability office
1	sustainability office i
1	office i think
1	think that um
1	that um maybe-
1	um maybe- maybe
1	maybe- maybe the
1	maybe the worksite
1	the worksite wellness
1	worksite wellness manager
1	wellness manager it-
1	manager it- you
1	and coming one
1	work and coming
1	know we- where
1	we- where the
1	partnerships work and
1	work is expanding
1	is expanding more
1	expanding more broadly
1	more broadly across
1	broadly across the
1	across the county's
1	the county's interests,
1	county's interests, i
1	interests, i think
1	i think people
1	think people have
1	people have come
1	have come in
1	come in more
1	in more directly,
1	more directly, um,
1	directly, um, but
1	and partnerships work
1	the prevention and
1	i think there
1	think there arepeople
1	there arepeople in
1	arepeople in the
1	of the prevention
1	working in terms
1	department that have
1	that have gone
1	have gone directly
1	gone directly to
1	directly to speak
1	to speak about
1	speak about their
1	about their work
1	their work and
1	of working in
1	think that's appropriate
1	that's appropriate that
1	appropriate that they
1	that they done
1	they done that
1	done that as
1	that as well,
1	as well, i-
1	well, i- i
1	you want names
1	want names but
1	names but i-
1	but i- it
1	i- it just
1	it just feels
1	just feels awkward
1	feels awkward to
1	awkward to kind
1	to kind of-
1	kind of- but
1	of- but i
1	way of working
1	different way of
1	mean people do
1	people do that-
1	do that- do
1	that- do that.
1	do that. this
1	that. this document
1	of justice. cjdo007-i3
1	justice. cjdo007-i3 manhas
1	entirely different way
1	an entirely different
1	page 18 of46
1	18 of46 wells:
1	of an entirely
1	manhas 2 sure.
1	2 sure. do
1	sure. do you
1	enti- kind of
1	know of any
1	of any policies-
1	any policies- so
1	policies- so i'll
1	so i'll use
1	i'll use an
1	use an example.
1	an example. i
1	example. i know
1	i know in
1	know in police
1	in police departments
1	police departments that
1	departments that i've
1	that i've work
1	i've work they
1	work they are
1	they are very
1	are very much
1	very much a
1	much a hierarchy,
1	a hierarchy, chain
1	hierarchy, chain of
1	chain of command
1	of command and
1	command and it's-
1	and it's- it's
1	it's- it's very
1	it's very militaristic,
1	very militaristic, this
1	militaristic, this is
1	this is how
1	is how it
1	how it works.
1	it works. yeah.
1	works. yeah. is
1	yeah. is there
1	an enti- kind
1	there a policy
1	a policy or
1	policy or a
1	or a belief
1	a belief system
1	belief system like
1	system like that
1	like that within
1	up an enti-
1	within the health
1	health department that's
1	department that's re-
1	that's re- strong
1	re- strong that
1	strong that you
1	know of or
1	of or is
1	or is it--
1	is it-- it's-
1	it-- it's- it's.
1	it's- it's. ..
1	it's. .. or
1	.. or is
1	or is just
1	is just kind
1	of a general
1	a general guideline?
1	general guideline? it's
1	guideline? it's kind
1	building up an
1	of a both-and
1	a both-and depending
1	both-and depending upon
1	depending upon who
1	upon who you
1	who you are
1	you are and
1	are and where
1	and where your
1	where your program
1	your program is
1	program is in
1	the department i
1	department i mean
1	um building up
1	mean and that's
1	and that's the
1	that's the honest
1	the honest truth.
1	honest truth. you
1	truth. you know
1	and um building
1	know when i
1	grant and um
1	hyperspeed with the
1	in the child
1	prevention program my
1	program my experience
1	my experience in
1	experience in the
1	the department was
1	department was completely
1	was completely opposite,
1	completely opposite, right?
1	opposite, right? i
1	right? i hated
1	i hated it
1	hated it and
1	i was like,
1	like, oh my
1	in hyperspeed with
1	my gosh, i've
1	gosh, i've made
1	i've made a
1	made a big
1	a big mistake
1	big mistake coming
1	mistake coming to
1	coming to government
1	to government um
1	government um it
1	we're in hyperspeed
1	was a difficult
1	a difficult place
1	difficult place to
1	place to be
1	to be i
1	be i wa-.
1	i wa-. 'cause
1	wa-. 'cause i-
1	'cause i- for
1	i- for where
1	for where i
1	so we're in
1	i was lodged
1	was lodged deep
1	lodged deep in
1	deep in the-
1	in the entity.
1	the entity. um,
1	entity. um, its
1	um, its dif--
1	its dif-- i
1	dif-- i think
1	the- so we're
1	think it's a
1	it's a 900
1	a 900 person
1	900 person organization
1	person organization and
1	so the- so
1	okay so the-
1	so it depends
1	it depends upon
1	depends upon where
1	upon where you
1	where you are
1	you are in
1	are in your
1	in your work,
1	your work, even
1	work, even like
1	even like your
1	like your hours
1	your hours flexibility
1	hours flexibility is
1	flexibility is so
1	is so different
1	so different if
1	different if you're
1	if you're in
1	you're in clinic
1	in clinic or
1	clinic or if
1	or if you're-
1	if you're- you're
1	you're- you're um
1	you're um working
1	um working in
1	working in partnerships.
1	in partnerships. sure.
1	partnerships. sure. um
1	sure. um so
1	um so i-
1	sure. okay so
1	that i with
1	i with manual
1	with manual labeling
1	manual labeling i
1	labeling i you
1	i you know
1	i was chartering
1	was chartering some
1	chartering some new
1	some new territory.
1	new territory. everybody
1	territory. everybody was
1	everybody was fully
1	was fully aware,
1	fully aware, i
1	aware, i was
1	was really new
1	really new in
1	new in working
1	working on policy
1	on policy i
1	policy i mean
1	yeah, sure. okay
1	be yeah, sure.
1	it- i was
1	i was green,
1	was green, i
1	green, i was-
1	to be yeah,
1	came to be
1	know that was
1	that was two
1	was two years
1	years of really
1	of really trying
1	really trying to
1	of came to
1	to understand how
1	understand how to
1	to do this
1	do this work
1	this work and
1	i was seeking
1	was seeking a
1	seeking a lot
1	lot of guidance
1	of guidance from
1	guidance from lillian
1	from lillian during
1	lillian during that
1	time and so
1	and so no
1	so no one
1	no one indicated
1	one indicated it
1	indicated it was-
1	kind of came
1	know that that
1	say how that
1	that was not
1	was not okay
1	not okay um
1	okay um to
1	um to be
1	to be doing
1	be doing that.
1	doing that. um,
1	that. um, i
1	um, i think
1	to say how
1	me to say
1	was encouraged and-
1	encouraged and- and
1	and- and during
1	and during that
1	during that time,
1	that time, you
1	you want me
1	this is technical
1	is technical wonky
1	technical wonky stuff
1	wonky stuff that
1	stuff that is
1	that is important
1	to me but
1	me but we
1	but we just
1	we just you
1	just you know--
1	you know-- i
1	know-- i discovered
1	i discovered and
1	discovered and i-
1	and i- this
1	i- this really
1	this really important
1	really important authority
1	important authority that
1	authority that the
1	the board had
1	board had that
1	had that they'd
1	that they'd never
1	they'd never used
1	never used which
1	used which is
1	which is acting
1	is acting as
1	acting as a
1	hear- do you
1	to hear- do
1	board of health.
1	of health. they've
1	health. they've always
1	they've always acted
1	always acted as
1	acted as a
1	want to hear-
